label,score,sentence,file
neutral,0.8516232967376709,"The Company devotes significant resources to network and data security, including through the use of encryption and other security measures intended to protect its systems and data.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.8725911378860474,The Company’s business also requires it to share confidential information with suppliers and other third parties.,risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.8281461000442505,"Although malicious attacks perpetrated to gain access to confidential information, including personal information, affect many companies across various industries, the Company is at a relatively greater risk of being targeted because of its high profile and the value of the confidential information it creates, owns, manages, stores and processes.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.8228450417518616,"The Company has implemented systems and processes intended to secure its information technology systems and prevent unauthorized access to or loss of sensitive data, and mitigate the impact of unauthorized access, including through the use of encryption and authentication technologies.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.49307823181152344,"For example, third parties can fraudulently induce the Company’s or its vendors’ employees or customers into disclosing user names, passwords or other sensitive information, which can, in turn, be used for unauthorized access to the Company’s or its vendors’ systems and services.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.7750929594039917,"While the Company maintains insurance coverage that is intended to address certain aspects of data security risks, such insurance coverage may be insufficient to cover all losses or all types of claims that may arise.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.6035570502281189,"The Company has invested, and in the future may invest, in new business strategies or acquisitions.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.5060877799987793,These new ventures are inherently risky and may not be successful.,risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
positive,0.7862462997436523,The Company’s retail stores have required and will continue to require a substantial investment and commitment of resources and are subject to numerous risks and uncertainties.,risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
positive,0.754023015499115,"The Company’s retail stores have required substantial investment in equipment and leasehold improvements, information systems, inventory and personnel.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
positive,0.8472785949707031,The Company also has entered into substantial lease commitments for retail space.,risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.8119868040084839,Certain stores have been designed and built to serve as high-profile venues to promote brand awareness.,risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.8722937107086182,"Because of their unique design elements, locations and size, these stores require substantially more investment than the Company’s more typical retail stores.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.49452000856399536,"The Company’s retail operations are subject to many factors that pose risks and uncertainties and could adversely impact the Company’s business, results of operations and financial condition, including macro-economic factors that could have an adverse effect on general retail activity.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.7941502928733826,Other factors include the Company’s ability to: manage costs associated with retail store construction and operation; manage relationships with existing retail partners; manage costs associated with fluctuations in the value of retail inventory; and obtain and renew leases in quality retail locations at a reasonable cost.,risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
positive,0.6680790781974792,"The number of claims, legal proceedings and government investigations involving the Company, and the alleged magnitude of such claims, proceedings and government investigations, has generally increased over time and may continue to increase.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.5941381454467773,"The Company is vigorously defending infringement actions in courts in several U.S. jurisdictions, as well as internationally in various countries.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
positive,0.7793214917182922,"In recognition of these considerations, the Company may enter into agreements or other arrangements to settle litigation and resolve such challenges.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.9025425910949707,There can be no assurance such agreements can be obtained on acceptable terms or that litigation will not occur.,risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.6295773386955261,"While the Company maintains insurance coverage for certain types of claims, such insurance coverage may be insufficient to cover all losses or all types of claims that may arise.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.8405230045318604,"The Company’s global operations are subject to complex and changing laws and regulations on subjects, including antitrust; privacy, data security and data localization; consumer protection; advertising, sales, billing and e-commerce; financial services and technology; product liability; intellectual property ownership and infringement; digital platforms; internet, telecommunications, and mobile communications; media, television, film and digital content; availability of third-party software applications and services; labor and employment; anticorruption; import, export and trade; foreign exchange controls and cash repatriation restrictions; anti–money laundering; foreign ownership and investment; tax; and environmental, health and safety, including electronic waste, recycling, and climate change.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.539713442325592,New and changing laws and regulations can also create uncertainty about how such laws and regulations will be interpreted and applied.,risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
positive,0.6657602190971375,"These risks and costs may increase as the Company’s products and services are introduced into specialized applications, including health and financial services.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.877275824546814,"The Company has implemented policies and procedures designed to ensure compliance with applicable laws and regulations, but there can be no assurance the Company’s employees, contractors or agents will not violate such laws and regulations or the Company’s policies and procedures.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.6160879731178284,Regulatory changes and other actions that materially adversely affect the Company’s business may be announced with little or no advance notice and the Company may not be able to effectively mitigate all adverse impacts from such measures.,risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.9294489622116089,"For example, the Company is subject to changing regulations relating to the export and import of its products.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
neutral,0.8997390270233154,"Although the Company has programs, policies and procedures in place that are designed to satisfy regulatory requirements, there can be no assurance that such policies and procedures will be effective in preventing a violation or a claim of a violation.",risk_b4266e40-1de6-4a34-9dfb-8632b8bd57e0_2025.txt
